URS00002DDD59	HGNC	HGNC:34664	9606	tRNA	TRR-ACG2-1
URS00002DDD59	HGNC	HGNC:34660	9606	tRNA	TRR-ACG2-3
URS00002DDD59	HGNC	HGNC:34729	9606	tRNA	TRR-ACG2-2
URS00002DDD59	HGNC	HGNC:34997	9606	tRNA	TRR-ACG2-4
URS00002E0A2C	HGNC	HGNC:10144	9606	snoRNA	SNORD21
URS00002E0E18	HGNC	HGNC:41153	9606	lncRNA	XXYLT1-AS1
URS00002E0EE8	HGNC	HGNC:10188	9606	snoRNA	SNORD48
URS00002E14A7	HGNC	HGNC:52762	9606	lncRNA	LINC01939
URS00002E5E66	HGNC	HGNC:32584	9606	snoRNA	SNORA2A
URS00002E6592	HGNC	HGNC:40477	9606	lncRNA	PRKCZ-AS1
URS00002E728C	HGNC	HGNC:31644	9606	precursor_RNA	MIR92A2
URS00002E7567	HGNC	HGNC:51166	9606	lncRNA	LINC01500
URS00002E7849	HGNC	HGNC:53017	9606	lncRNA	LINC02156
URS00002E84C8	HGNC	HGNC:52992	9606	lncRNA	LINC02132
URS00002E95D5	HGNC	HGNC:40526	9606	lncRNA	SIAH2-AS1
URS00002EC433	HGNC	HGNC:32556	9606	snoRNA	SNORD1A
URS00002EC484	HGNC	HGNC:52689	9606	lncRNA	LINC01870
URS00002ECE14	HGNC	HGNC:31762	9606	precursor_RNA	MIR151A
URS00002EE030	HGNC	HGNC:35160	9606	lncRNA	PAPPA-AS2
URS00002EF955	HGNC	HGNC:52466	9606	lncRNA	LINC01678
URS00002EFAE6	HGNC	HGNC:52798	9606	lncRNA	LINC01972
URS00002F0FB9	HGNC	HGNC:49120	9606	lncRNA	LINC01077
URS00002F13BD	HGNC	HGNC:32742	9606	snoRNA	SNORD117
URS00002F1709	HGNC	HGNC:43435	9606	lncRNA	LINC00498
URS00002F2433	HGNC	HGNC:23500	9606	lncRNA	HCG24
URS00002F2659	HGNC	HGNC:52558	9606	lncRNA	LINC01768
URS00002F3A59	HGNC	HGNC:41429	9606	lncRNA	ARHGAP26-IT1
URS00002F49FD	HGNC	HGNC:53290	9606	lncRNA	LINC02367
URS00002F4A4E	HGNC	HGNC:53136	9606	lncRNA	HSD17B3-AS1
URS00002F8A2B	HGNC	HGNC:42782	9606	lncRNA	LINC00445
URS00002F8B0E	HGNC	HGNC:49555	9606	lncRNA	MIR222HG
URS00002F8E76	HGNC	HGNC:10185	9606	snoRNA	SNORD45B
URS00002F94BB	HGNC	HGNC:53220	9606	lncRNA	LINC02301
URS00002FBFF6	HGNC	HGNC:53300	9606	lncRNA	LINC02377
URS00002FCCB1	HGNC	HGNC:51128	9606	lncRNA	LINC01482
URS00002FE5F2	HGNC	HGNC:53323	9606	lncRNA	LINC02397
URS00002FF0BC	HGNC	HGNC:40312	9606	lncRNA	ITPKB-AS1
URS00002FF4A6	HGNC	HGNC:33064	9606	snoRNA	SNORD115-45
URS00002FFDA9	HGNC	HGNC:42719	9606	lncRNA	LINC00391
URS0000300AE9	HGNC	HGNC:40617	9606	lncRNA	ZFX-AS1
URS0000301E68	HGNC	HGNC:42711	9606	lncRNA	LINC00384
URS0000302909	HGNC	HGNC:31491	9606	precursor_RNA	MIR103A2
URS000030294E	HGNC	HGNC:41308	9606	lncRNA	RHOA-IT1
URS0000302F7E	HGNC	HGNC:40751	9606	lncRNA	OCIAD1-AS1
URS0000305330	HGNC	HGNC:30008	9606	lncRNA	TXNDC12-AS1
URS0000306C33	HGNC	HGNC:31526	9606	precursor_RNA	MIR139
URS00003074D5	HGNC	HGNC:49532	9606	lncRNA	TCERG1L-AS1
URS00003087EF	HGNC	HGNC:41423	9606	lncRNA	ZNF346-IT1
URS00003091F8	HGNC	HGNC:51583	9606	lncRNA	LINC01593
URS0000309AA2	HGNC	HGNC:40163	9606	lncRNA	VCAN-AS1
URS0000309B35	HGNC	HGNC:53460	9606	lncRNA	LINC02485
URS000030A8F3	HGNC	HGNC:51384	9606	lncRNA	LINC01571
URS000030AA97	HGNC	HGNC:16024	9606	lncRNA	BACE2-IT1
URS000030B05A	HGNC	HGNC:40006	9606	lncRNA	BACH1-IT1
URS000030B95E	HGNC	HGNC:39994	9606	lncRNA	ARAP1-AS2
URS000030BA79	HGNC	HGNC:32752	9606	snoRNA	SNORD91A
URS000030BAD5	HGNC	HGNC:34574	9606	tRNA	TRX-CAT1-1
URS000030BAD5	HGNC	HGNC:34913	9606	tRNA	TRX-CAT1-5
URS000030BAD5	HGNC	HGNC:34863	9606	tRNA	TRX-CAT1-6
URS000030BAD5	HGNC	HGNC:34599	9606	tRNA	TRX-CAT1-4
URS000030BAD5	HGNC	HGNC:12318	9606	tRNA	TRX-CAT1-2
URS000030BAD5	HGNC	HGNC:34818	9606	tRNA	TRX-CAT1-8
URS000030BAD5	HGNC	HGNC:34882	9606	tRNA	TRX-CAT1-7
URS000030BAD5	HGNC	HGNC:34655	9606	tRNA	TRX-CAT1-3
URS000030D1BE	HGNC	HGNC:53602	9606	lncRNA	LINC02562
URS000030DC47	HGNC	HGNC:52260	9606	lncRNA	LINC01629
URS0000310011	HGNC	HGNC:53553	9606	lncRNA	LINC02527
URS000031031C	HGNC	HGNC:49495	9606	lncRNA	LINC01153
URS0000310E92	HGNC	HGNC:53592	9606	lncRNA	CNNM3-DT
URS0000311D9A	HGNC	HGNC:33581	9606	lncRNA	FAM138F
URS0000311D9A	HGNC	HGNC:32334	9606	lncRNA	FAM138A
URS0000313F54	HGNC	HGNC:40235	9606	lncRNA	FGF12-AS2
URS0000313FF1	HGNC	HGNC:10218	9606	snoRNA	SNORD61
URS0000314238	HGNC	HGNC:52766	9606	lncRNA	LINC01942
URS00003145A3	HGNC	HGNC:50680	9606	lncRNA	LINC01399
URS0000315D76	HGNC	HGNC:41385	9606	lncRNA	SOS1-IT1
URS00003178B5	HGNC	HGNC:39963	9606	lncRNA	SMAD9-IT1
URS0000317D0A	HGNC	HGNC:41032	9606	lncRNA	HTR3E-AS1
URS0000318563	HGNC	HGNC:41209	9606	lncRNA	STPG2-AS1
URS000031896A	HGNC	HGNC:52726	9606	lncRNA	LINC01907
URS0000318C7A	HGNC	HGNC:41484	9606	lncRNA	AGBL5-IT1
URS0000318E51	HGNC	HGNC:50325	9606	lncRNA	LINC01269
URS000031A3C9	HGNC	HGNC:53087	9606	lncRNA	LINC02220
URS000031B4E0	HGNC	HGNC:49091	9606	lncRNA	RASSF1-AS1
URS000031C533	HGNC	HGNC:25060	9606	lncRNA	LINC01785
URS000031D533	HGNC	HGNC:40595	9606	lncRNA	TTC3-AS1
URS000031D5C7	HGNC	HGNC:53083	9606	lncRNA	LINC02216
URS000031E869	HGNC	HGNC:52724	9606	lncRNA	LINC01905
URS000031EDF0	HGNC	HGNC:32676	9606	snoRNA	SNORD1B
URS000031F4C1	HGNC	HGNC:10203	9606	snoRNA	SNORD53
URS000031F86D	HGNC	HGNC:32604	9606	snoRNA	SNORA15
URS000032015F	HGNC	HGNC:31555	9606	precursor_RNA	MIR184
URS00003202E4	HGNC	HGNC:53463	9606	lncRNA	G2E3-AS1
URS0000320E71	HGNC	HGNC:53062	9606	lncRNA	LINC02196
URS0000323138	HGNC	HGNC:33992	9606	lncRNA	ZFAT-AS1
URS0000323B20	HGNC	HGNC:53583	9606	lncRNA	LINC02548
URS000032738A	HGNC	HGNC:40267	9606	lncRNA	GRM7-AS1
URS00003289D2	HGNC	HGNC:33038	9606	snoRNA	SNORD115-19
URS00003289D2	HGNC	HGNC:33037	9606	snoRNA	SNORD115-18
URS00003289D2	HGNC	HGNC:33036	9606	snoRNA	SNORD115-17
URS0000329D8D	HGNC	HGNC:52667	9606	lncRNA	LINC01851
URS000032A8EE	HGNC	HGNC:31983	9606	lncRNA	NEXN-AS1
URS000032AA22	HGNC	HGNC:31547	9606	precursor_RNA	MIR17
URS000032B59A	HGNC	HGNC:31803	9606	snoRNA	SNORD14B
URS000032B6B6	HGNC	HGNC:10128	9606	snRNA	RNU1-4
URS000032B6B6	HGNC	HGNC:10130	9606	snRNA	RNU1-3
URS000032B6B6	HGNC	HGNC:37496	9606	snRNA	RNVU1-18
URS000032B6B6	HGNC	HGNC:10120	9606	snRNA	RNU1-1
URS000032B6B6	HGNC	HGNC:10123	9606	snRNA	RNU1-2
URS000032BD33	HGNC	HGNC:42724	9606	lncRNA	LINC00396
URS000032BE01	HGNC	HGNC:53186	9606	lncRNA	LINC02271
URS000032D03F	HGNC	HGNC:50496	9606	lncRNA	DLEU1-AS1
URS000032D159	HGNC	HGNC:53005	9606	lncRNA	LINC02145
URS000032F1F5	HGNC	HGNC:40392	9606	lncRNA	NCBP2-AS1
URS000032F309	HGNC	HGNC:53718	9606	lncRNA	ITGB1-DT
URS000032FB37	HGNC	HGNC:40742	9606	lncRNA	NAV2-AS3
URS000032FEC4	HGNC	HGNC:32599	9606	snoRNA	SNORA11
URS0000330EC9	HGNC	HGNC:31368	9606	lncRNA	COL5A1-AS1
URS00003312EA	HGNC	HGNC:49235	9606	lncRNA	LINC01109
URS0000332092	HGNC	HGNC:31595	9606	precursor_RNA	MIR218-1
URS0000332ADF	HGNC	HGNC:44319	9606	lncRNA	LINC00664
URS0000332DD2	HGNC	HGNC:16911	9606	lncRNA	MYCNOS
URS0000332F1A	HGNC	HGNC:52498	9606	lncRNA	LINC01710
URS0000333F2E	HGNC	HGNC:34663	9606	tRNA	TRY-GTA5-2
URS0000333F2E	HGNC	HGNC:34558	9606	tRNA	TRY-GTA5-5
URS0000333F2E	HGNC	HGNC:35007	9606	tRNA	TRY-GTA5-1
URS0000333F2E	HGNC	HGNC:34724	9606	tRNA	TRY-GTA3-1
URS0000333F2E	HGNC	HGNC:33250	9606	tRNA	TRY-GTA5-4
URS0000333F2E	HGNC	HGNC:34993	9606	tRNA	TRY-GTA5-3
URS00003357E8	HGNC	HGNC:33050	9606	snoRNA	SNORD115-31
URS0000336F1D	HGNC	HGNC:53219	9606	lncRNA	LINC02300
URS0000337671	HGNC	HGNC:49119	9606	lncRNA	LINC01076
URS000033853D	HGNC	HGNC:40133	9606	lncRNA	CD44-AS1
URS00003385AA	HGNC	HGNC:52950	9606	lncRNA	LINC02098
URS000033883E	HGNC	HGNC:14574	9606	lncRNA	MEG8
URS00003394B6	HGNC	HGNC:53488	9606	lncRNA	LINC02500
URS000033973C	HGNC	HGNC:48910	9606	lncRNA	TMEM5-AS1
URS000033A118	HGNC	HGNC:52878	9606	lncRNA	LINC02038
URS000033A30E	HGNC	HGNC:32609	9606	snoRNA	SNORA19
URS000033B2BE	HGNC	HGNC:52624	9606	lncRNA	LINC01819
URS000033BFC3	HGNC	HGNC:52748	9606	lncRNA	LINC01926
URS000033C127	HGNC	HGNC:53506	9606	lncRNA	LINC02517
URS000033C7A1	HGNC	HGNC:52580	9606	lncRNA	PKP4-AS1
URS000033CB38	HGNC	HGNC:52628	9606	lncRNA	LINC01823
URS000033DA52	HGNC	HGNC:41355	9606	lncRNA	KLF7-IT1
URS000033E2B4	HGNC	HGNC:53604	9606	lncRNA	LINC02564
URS000033F395	HGNC	HGNC:53500	9606	lncRNA	LINC02511
URS000033F823	HGNC	HGNC:31635	9606	precursor_RNA	MIR34A
URS000033FC0E	HGNC	HGNC:32597	9606	snoRNA	SNORA9
URS0000340F14	HGNC	HGNC:53368	9606	lncRNA	LINC02436
URS0000341A3C	HGNC	HGNC:52960	9606	lncRNA	LINC02105
URS0000342538	HGNC	HGNC:53396	9606	lncRNA	LINC02460
URS00003426E6	HGNC	HGNC:31625	9606	precursor_RNA	MIR30B
URS0000344375	HGNC	HGNC:42984	9606	lncRNA	PPP2R2B-IT1
URS0000345B31	HGNC	HGNC:52847	9606	lncRNA	LINC02012
URS00003472D5	HGNC	HGNC:30974	9606	lncRNA	LINC00200
URS00003475A2	HGNC	HGNC:53226	9606	lncRNA	LINC02307
URS00003476AB	HGNC	HGNC:40255	9606	lncRNA	GK-AS1
URS0000347A3F	HGNC	HGNC:31825	9606	lncRNA	LINC00302
URS0000347CF6	HGNC	HGNC:41920	9606	lncRNA	BRWD1-IT1
URS00003481EE	HGNC	HGNC:44467	9606	lncRNA	LINC00683
URS000034845B	HGNC	HGNC:52722	9606	lncRNA	LINC01903
URS0000349A5A	HGNC	HGNC:41448	9606	lncRNA	MAST4-IT1
URS000034AAC2	HGNC	HGNC:34703	9606	tRNA	TRG-TCC2-3
URS000034AAC2	HGNC	HGNC:34751	9606	tRNA	TRG-TCC2-4
URS000034AAC2	HGNC	HGNC:34623	9606	tRNA	TRG-TCC2-1
URS000034AAC2	HGNC	HGNC:34823	9606	tRNA	TRG-TCC2-2
URS000034AAC2	HGNC	HGNC:34570	9606	tRNA	TRG-TCC2-6
URS000034AAC2	HGNC	HGNC:34598	9606	tRNA	TRG-TCC2-5
URS000034C57A	HGNC	HGNC:32764	9606	snoRNA	SNORD101
URS000034E9D0	HGNC	HGNC:7479	9606	tRNA	MT-TE
URS000034FE56	HGNC	HGNC:42670	9606	lncRNA	LINC00352
URS0000351A63	HGNC	HGNC:52483	9606	lncRNA	LINC01695
URS0000351B7C	HGNC	HGNC:43896	9606	lncRNA	CD27-AS1
URS0000352049	HGNC	HGNC:41141	9606	lncRNA	UBXN10-AS1
URS0000352737	HGNC	HGNC:41263	9606	lncRNA	MPRIP-AS1
URS0000353535	HGNC	HGNC:52474	9606	lncRNA	LINC01687
URS00003548EC	HGNC	HGNC:52725	9606	lncRNA	LINC01906
URS0000355371	HGNC	HGNC:52503	9606	lncRNA	LINC01716
URS0000355807	HGNC	HGNC:50673	9606	lncRNA	BARX1-AS1
URS0000359106	HGNC	HGNC:41366	9606	lncRNA	OPCML-IT1
URS0000359B05	HGNC	HGNC:10105	9606	snoRNA	SNORD12C
URS0000359EA4	HGNC	HGNC:52574	9606	lncRNA	LINC01784
URS000035BEB3	HGNC	HGNC:33053	9606	snoRNA	SNORD115-34
URS000035C548	HGNC	HGNC:52727	9606	lncRNA	LINC01908
URS000035C796	HGNC	HGNC:10227	9606	snRNA	RNU6-1
URS000035D941	HGNC	HGNC:52486	9606	lncRNA	LINC01698
URS000035EE7E	HGNC	HGNC:12342	9606	tRNA	TRQ-TTG1-1
URS00003605C5	HGNC	HGNC:53556	9606	lncRNA	LINC02530
URS0000361A8E	HGNC	HGNC:32736	9606	snoRNA	SNORD76
URS00003632A4	HGNC	HGNC:52475	9606	lncRNA	LINC01688
URS00003639DF	HGNC	HGNC:40323	9606	lncRNA	KCNQ5-AS1
URS0000363D03	HGNC	HGNC:52921	9606	lncRNA	LINC02075
URS00003640C3	HGNC	HGNC:30355	9606	snoRNA	SNORD38A
URS0000364A4B	HGNC	HGNC:16201	9606	lncRNA	MACROD2-IT1
URS0000364AFA	HGNC	HGNC:52680	9606	lncRNA	LINC01861
URS0000365221	HGNC	HGNC:52831	9606	lncRNA	LINC01997
URS0000365F36	HGNC	HGNC:41424	9606	lncRNA	HM13-IT1
URS0000366D4F	HGNC	HGNC:53512	9606	lncRNA	RUNX2-AS1
URS0000367797	HGNC	HGNC:53023	9606	lncRNA	LINC02162
URS0000369BBE	HGNC	HGNC:40587	9606	lncRNA	TM4SF1-AS1
URS000036AE88	HGNC	HGNC:44114	9606	lncRNA	AP4B1-AS1
URS000036AFF1	HGNC	HGNC:33643	9606	precursor_RNA	MIR874
URS000036B703	HGNC	HGNC:41419	9606	lncRNA	LINC01217
URS000036BDAF	HGNC	HGNC:31628	9606	precursor_RNA	MIR30D
URS000036C072	HGNC	HGNC:53046	9606	lncRNA	LINC02184
URS000036D40A	HGNC	HGNC:7475	9606	tRNA	MT-TA
URS000036D982	HGNC	HGNC:53417	9606	lncRNA	LINC02474
URS000036DF32	HGNC	HGNC:53557	9606	lncRNA	LINC02531
URS000036E956	HGNC	HGNC:51587	9606	lncRNA	NOP53-AS1
URS00003707F2	HGNC	HGNC:33027	9606	snoRNA	SNORD115-8
URS0000370AC5	HGNC	HGNC:31488	9606	precursor_RNA	MIR101-1
URS0000372456	HGNC	HGNC:49131	9606	lncRNA	PWRN3
URS00003735F0	HGNC	HGNC:31596	9606	precursor_RNA	MIR218-2
URS00003737BE	HGNC	HGNC:33049	9606	snoRNA	SNORD115-30
URS00003743CA	HGNC	HGNC:53498	9606	lncRNA	LINC02509
URS000037457A	HGNC	HGNC:16621	9606	lncRNA	LINC00315
URS0000377175	HGNC	HGNC:53276	9606	lncRNA	LINC02354
URS00003772C0	HGNC	HGNC:52980	9606	lncRNA	LINC02123
URS0000377365	HGNC	HGNC:49114	9606	lncRNA	LINC01073
URS0000377D68	HGNC	HGNC:53138	9606	lncRNA	INO80-AS1
URS0000379690	HGNC	HGNC:39993	9606	lncRNA	ARAP1-AS1
URS000037A92F	HGNC	HGNC:53482	9606	lncRNA	LINC02497
URS000037A98E	HGNC	HGNC:38713	9606	lncRNA	DHRSX-IT1
URS000037A9D2	HGNC	HGNC:49112	9606	lncRNA	LINC01072
URS000037D0FB	HGNC	HGNC:16292	9606	tRNA	TRS-TGA2-1
URS000037D7AE	HGNC	HGNC:32630	9606	snoRNA	SNORA37
URS000037DEB2	HGNC	HGNC:40514	9606	lncRNA	RUVBL1-AS1
URS000037DED3	HGNC	HGNC:31391	9606	lncRNA	CACTIN-AS1
URS000037EC34	HGNC	HGNC:31603	9606	precursor_RNA	MIR223
URS000037F520	HGNC	HGNC:42721	9606	lncRNA	LINC00393
URS000037F700	HGNC	HGNC:52379	9606	lncRNA	DDIT4-AS1
URS00003818BD	HGNC	HGNC:32615	9606	snoRNA	SNORA25
URS0000382715	HGNC	HGNC:43014	9606	lncRNA	HIF1A-AS1
URS00003835FF	HGNC	HGNC:53034	9606	lncRNA	LINC02172
URS0000383A48	HGNC	HGNC:34830	9606	tRNA	TRC-GCA15-1
URS00003848F7	HGNC	HGNC:34305	9606	snRNA	SNAR-A2
URS00003848F7	HGNC	HGNC:34304	9606	snRNA	SNAR-A1
URS0000384946	HGNC	HGNC:41357	9606	lncRNA	LARGE-IT1
URS00003852FE	HGNC	HGNC:32592	9606	snoRNA	SNORA7A
URS0000385479	HGNC	HGNC:42808	9606	lncRNA	LINC00459
URS0000385B0F	HGNC	HGNC:10116	9606	snoRNA	SNORA73B
URS0000385F6A	HGNC	HGNC:43918	9606	lncRNA	LINC00603
URS0000386D2B	HGNC	HGNC:52891	9606	lncRNA	LINC02051
URS00003870FB	HGNC	HGNC:52421	9606	lncRNA	LINC01634
URS0000387218	HGNC	HGNC:39996	9606	lncRNA	ARHGEF19-AS1
URS000038803E	HGNC	HGNC:34754	9606	tRNA	TRV-TAC1-2
URS000038803E	HGNC	HGNC:34849	9606	tRNA	TRV-TAC2-1
URS000038803E	HGNC	HGNC:34544	9606	tRNA	TRV-TAC1-1
URS00003884B6	HGNC	HGNC:53353	9606	lncRNA	LINC02423
URS0000389B41	HGNC	HGNC:31584	9606	precursor_RNA	MIR206
URS000038B483	HGNC	HGNC:27659	9606	lncRNA	MIR646HG
URS000038CAAF	HGNC	HGNC:52923	9606	lncRNA	LINC02563
URS000038CC99	HGNC	HGNC:39967	9606	lncRNA	RNASEH2B-AS1
URS000038D3ED	HGNC	HGNC:51589	9606	lncRNA	SFTPD-AS1
URS000038D768	HGNC	HGNC:34592	9606	tRNA	TRA-CGC4-1
URS000038D8D3	HGNC	HGNC:34747	9606	tRNA	TRS-AGA2-6
URS000038D8D3	HGNC	HGNC:34811	9606	tRNA	TRS-AGA2-5
URS000038D8D3	HGNC	HGNC:16293	9606	tRNA	TRS-AGA2-3
URS000038D8D3	HGNC	HGNC:34637	9606	tRNA	TRS-AGA2-2
URS000038D8D3	HGNC	HGNC:34810	9606	tRNA	TRS-AGA2-4
URS000038D8D3	HGNC	HGNC:34950	9606	tRNA	TRS-AGA2-1
URS000038DA45	HGNC	HGNC:34708	9606	tRNA	TRC-GCA16-1
URS000038F4B2	HGNC	HGNC:34753	9606	tRNA	TRW-CCA5-1
URS0000390BA6	HGNC	HGNC:41317	9606	lncRNA	CDC42-IT1
URS0000390F3A	HGNC	HGNC:34744	9606	tRNA	TRR-CCT2-1
URS0000390F3A	HGNC	HGNC:34730	9606	tRNA	TRR-CCT3-1
URS000039166A	HGNC	HGNC:26855	9606	lncRNA	KIRREL3-AS3
URS0000391A04	HGNC	HGNC:53037	9606	lncRNA	LINC02174
URS0000392533	HGNC	HGNC:48939	9606	lncRNA	CASC11
URS0000392978	HGNC	HGNC:52655	9606	lncRNA	LINC01841
URS0000394A79	HGNC	HGNC:52501	9606	lncRNA	LINC01714
URS0000394A9E	HGNC	HGNC:31552	9606	precursor_RNA	MIR181C
URS0000396BD6	HGNC	HGNC:52428	9606	lncRNA	LINC01641
URS00003976A5	HGNC	HGNC:50638	9606	lncRNA	DLX2-AS1
URS000039A6BA	HGNC	HGNC:41101	9606	lncRNA	YEATS2-AS1
URS000039AE8A	HGNC	HGNC:31582	9606	precursor_RNA	MIR204
URS000039C0DF	HGNC	HGNC:52555	9606	lncRNA	LINC01765
URS000039C459	HGNC	HGNC:52994	9606	lncRNA	LINC02134
URS000039D086	HGNC	HGNC:53361	9606	lncRNA	LINC02430
URS000039D290	HGNC	HGNC:52618	9606	lncRNA	LINC01814
URS000039D99D	HGNC	HGNC:52865	9606	lncRNA	LINC02031
URS000039DE55	HGNC	HGNC:52972	9606	lncRNA	LINC02117
URS000039E12D	HGNC	HGNC:31514	9606	precursor_RNA	MIR130A
URS000039E1E1	HGNC	HGNC:31494	9606	precursor_RNA	MIR106A
URS000039EE7B	HGNC	HGNC:53272	9606	lncRNA	LINC02350
URS000039EF57	HGNC	HGNC:48607	9606	lncRNA	LINC00917
URS00003A022F	HGNC	HGNC:38803	9606	lncRNA	LINC00280
URS00003A0C47	HGNC	HGNC:33255	9606	tRNA	TRF-GAA2-1
URS00003A0C47	HGNC	HGNC:34732	9606	tRNA	TRF-GAA3-1
URS00003A0E13	HGNC	HGNC:39808	9606	lncRNA	DNAJC3-AS1
URS00003A1092	HGNC	HGNC:49017	9606	lncRNA	LINC01031
URS00003A116B	HGNC	HGNC:43753	9606	lncRNA	HOXC13-AS
URS00003A24DA	HGNC	HGNC:52547	9606	lncRNA	LINC01758
URS00003A2FAB	HGNC	HGNC:41152	9606	lncRNA	DENND6A-AS1
URS00003A4B65	HGNC	HGNC:34833	9606	tRNA	TRR-CCT5-1
URS00003A4D14	HGNC	HGNC:31599	9606	precursor_RNA	MIR22
URS00003A8311	HGNC	HGNC:34947	9606	tRNA	TRC-GCA9-4
URS00003A8311	HGNC	HGNC:34982	9606	tRNA	TRC-GCA9-2
URS00003A8311	HGNC	HGNC:34813	9606	tRNA	TRC-GCA9-1
URS00003A8311	HGNC	HGNC:34944	9606	tRNA	TRC-GCA9-3
URS00003A8C02	HGNC	HGNC:48949	9606	lncRNA	LINC00994
URS00003A9200	HGNC	HGNC:10114	9606	snoRNA	SNORD15A
URS00003A9237	HGNC	HGNC:31607	9606	precursor_RNA	MIR24-1
URS00003A960A	HGNC	HGNC:32596	9606	snoRNA	SNORA8
URS00003AA7A2	HGNC	HGNC:50773	9606	lncRNA	LINC01446
URS00003AAA68	HGNC	HGNC:53163	9606	lncRNA	SLC5A4-AS1
URS00003ACFC1	HGNC	HGNC:23134	9606	scRNA	RN7SL2
URS00003AD7BA	HGNC	HGNC:31589	9606	precursor_RNA	MIR212
URS00003AE208	HGNC	HGNC:39761	9606	lncRNA	TRIM31-AS1
URS00003AE65A	HGNC	HGNC:52489	9606	lncRNA	LINC01701
URS00003AF18B	HGNC	HGNC:31541	9606	precursor_RNA	MIR154
URS00003AFC3B	HGNC	HGNC:50644	9606	lncRNA	KIAA1614-AS1
URS00003B08B2	HGNC	HGNC:10189	9606	snoRNA	SNORD49A
URS00003B0CDB	HGNC	HGNC:31548	9606	precursor_RNA	MIR18A
URS00003B1BE5	HGNC	HGNC:51120	9606	lncRNA	TUB-AS1
URS00003B20F9	HGNC	HGNC:40419	9606	lncRNA	NUCB1-AS1
URS00003B2E19	HGNC	HGNC:53580	9606	lncRNA	LINC02545
URS00003B3E91	HGNC	HGNC:52951	9606	lncRNA	PSPC1-AS2
URS00003B4D20	HGNC	HGNC:40861	9606	lncRNA	MAGI2-AS2
URS00003B4D80	HGNC	HGNC:52723	9606	lncRNA	LINC01904
URS00003B57B1	HGNC	HGNC:32760	9606	snoRNA	SNORD97
URS00003B5B5C	HGNC	HGNC:40585	9606	lncRNA	NKX2-1-AS1
URS00003B5D52	HGNC	HGNC:17991	9606	lncRNA	MESTIT1
URS00003B623F	HGNC	HGNC:53212	9606	lncRNA	LINC02296
URS00003B625A	HGNC	HGNC:52839	9606	lncRNA	LINC02005
URS00003B62CB	HGNC	HGNC:53493	9606	lncRNA	LINC02504
URS00003B6A48	HGNC	HGNC:32580	9606	snoRNA	SCARNA22
URS00003B76FC	HGNC	HGNC:42391	9606	lncRNA	TPRG1-AS1
URS00003B8445	HGNC	HGNC:50532	9606	lncRNA	LINC01326
URS00003B86EF	HGNC	HGNC:41133	9606	lncRNA	AGBL5-AS1
URS00003B9938	HGNC	HGNC:42667	9606	lncRNA	LINC00349
URS00003BA014	HGNC	HGNC:40631	9606	lncRNA	HUNK-AS1
URS00003BACA4	HGNC	HGNC:31575	9606	precursor_RNA	MIR19B1
URS00003BBBCF	HGNC	HGNC:53626	9606	lncRNA	MAL2-AS1
URS00003BBC7E	HGNC	HGNC:33033	9606	snoRNA	SNORD115-14
URS00003BC8C2	HGNC	HGNC:10164	9606	snoRNA	SNORD36B
URS00003BC8C3	HGNC	HGNC:53395	9606	lncRNA	LINC02459
URS00003BCF80	HGNC	HGNC:41477	9606	lncRNA	ANKRD44-IT1
URS00003BD32C	HGNC	HGNC:53003	9606	lncRNA	LINC02143
URS00003BF092	HGNC	HGNC:43722	9606	lncRNA	LINC00572
URS00003C1E06	HGNC	HGNC:37154	9606	lncRNA	NKX2-2-AS1
URS00003C4B9C	HGNC	HGNC:49535	9606	lncRNA	LINC01166
URS00003C5D0A	HGNC	HGNC:43431	9606	lncRNA	KLHL7-AS1
URS00003C9A26	HGNC	HGNC:34589	9606	tRNA	TRE-TTC2-1
URS00003C9A26	HGNC	HGNC:34987	9606	tRNA	TRE-TTC1-1
URS00003C9A26	HGNC	HGNC:34622	9606	tRNA	TRE-TTC2-2
URS00003C9A26	HGNC	HGNC:34901	9606	tRNA	TRE-TTC1-2
URS00003C9FE4	HGNC	HGNC:40208	9606	lncRNA	EIF1AX-AS1
URS00003C9FEA	HGNC	HGNC:52711	9606	lncRNA	LINC01892
URS00003CA245	HGNC	HGNC:53454	9606	lncRNA	LINC02480
URS00003CB6F1	HGNC	HGNC:39991	9606	lncRNA	RERG-IT1
URS00003CC813	HGNC	HGNC:52862	9606	lncRNA	LINC02027
URS00003CCCBE	HGNC	HGNC:32647	9606	snoRNA	SNORA54
URS00003CD297	HGNC	HGNC:53192	9606	lncRNA	LINC02276
URS00003CD6E9	HGNC	HGNC:51525	9606	lncRNA	MAFTRR
URS00003CE153	HGNC	HGNC:44117	9606	lncRNA	STARD4-AS1
URS00003CFF36	HGNC	HGNC:34588	9606	tRNA	TRC-GCA22-1
URS00003D103A	HGNC	HGNC:32745	9606	snoRNA	SNORD86
URS00003D1289	HGNC	HGNC:41461	9606	lncRNA	MLIP-IT1
URS00003D1477	HGNC	HGNC:35091	9606	tRNA	NMTRQ-TTG2-1
URS00003D279B	HGNC	HGNC:52597	9606	lncRNA	LINC01805
URS00003D289D	HGNC	HGNC:33025	9606	snoRNA	SNORD115-6
URS00003D2CC9	HGNC	HGNC:34605	9606	tRNA	TRA-AGC4-1
URS00003D2CC9	HGNC	HGNC:33254	9606	tRNA	TRA-AGC8-1
URS00003D2CC9	HGNC	HGNC:34966	9606	tRNA	TRA-AGC8-2
